2000 6
  539.179993  9566.070312    400    1
  542.650024  9568.389648    400    1
  552.122925  9587.291992    400    1
  542.750732  9582.464844    400    1
  555.825989  9573.610352    400    1
  542.650024  9568.389648    400    1
  552.724976  9586.599609    400    1
  554.669983  9579.730469    400    1
  548.249023  9587.080078    400    1
  557.494995  9587.889648    400    1
  555.083984  9579.459961    400    1
  546.344971  9586.740234    400    1
  556.557983  9586.330078    400    1
  558.867981  9587.250000    400    1
  557.773010  9588.169922    400    1
  548.396973  9589.929688    400    1
  543.017029  9583.669922    400    1
  552.306030  9588.519531    400    1
  546.643982  9579.849609    400    1
  548.382019  9577.299805    400    1
  546.387329  9583.988281    400    1
  550.297974  9587.459961    400    1
  546.070007  9590.549805    400    1
  548.924011  9576.179688    400    1
  535.691711  9588.780273    400    1
  552.849976  9587.709961    400    1
  570.859985  9566.120117    400    1
  539.179993  9566.070312    400    1
  570.859985  9566.120117    400    1
  544.343018  9588.419922    400    1
  557.226013  9586.639648    400    1
  554.706970  9587.419922    400    1
  542.356995  9584.386719    400    1
  547.617004  9584.089844    400    1
  546.301025  9588.389648    400    1
  556.632996  9587.080078    400    1
  543.447998  9583.330078    400    1
  552.822998  9587.990234    400    1
  544.594971  9588.429688    400    1
  547.728027  9590.269531    400    1
  545.187988  9585.959961    400    1
  539.179993  9566.070312    400    1
  544.747009  9578.280273    400    1
  552.750000  9588.080078    400    1
  552.309998  9585.000000    400    1
  548.734985  9590.049805    400    1
  555.481995  9580.080078    400    1
  546.354004  9580.679688    400    1
  543.497986  9578.980469    400    1
  550.713989  9582.009766    400    1
  545.103027  9589.129883    400    1
  539.179993  9566.070312    400    1
  552.049988  9584.459961    400    1
  549.853027  9589.750000    400    1
  544.374023  9587.530273    400    1
  556.013000  9581.299805    400    1
  547.615417  9583.096680    400    1
  551.547974  9587.070312    400    1
  535.700500  9588.793945    400    1
  562.580017  9573.259766    400    1
  547.887024  9589.080078    400    1
  548.250000  9588.530273    400    1
  554.362000  9587.809570    400    1
  545.580017  9552.759766    400    1
  535.718018  9588.789062    400    1
  548.419006  9577.463867    400    1
  547.639526  9583.093750    400    1
  557.379578  9575.754883    400    1
  558.078003  9558.379883    400    1
  550.545471  9586.256836    400    1
  535.726807  9588.776367    400    1
  545.580017  9552.759766    400    1
  555.764465  9572.906250    400    1
  562.580017  9573.259766    400    1
  552.161438  9587.812500    400    1
  547.771118  9580.445312    400    1
  546.833984  9589.849609    400    1
  554.105957  9586.463867    400    1
  543.129211  9584.552734    400    1
  542.650024  9568.389648    400    1
  546.245422  9581.108398    400    1
  562.580017  9573.259766    400    1
  554.412781  9585.276367    400    1
  541.141724  9591.702148    400    1
  545.043640  9580.248047    400    1
  544.273987  9587.599609    400    1
  556.541138  9584.487305    400    1
  570.859985  9566.120117    400    1
  550.132263  9585.616211    400    1
  538.303284  9583.717773    400    1
  548.109009  9581.660156    400    1
  570.859985  9566.120117    400    1
  544.786011  9589.629883    400    1
  549.164001  9589.849609    400    1
  549.357971  9589.870117    400    1
  549.260986  9590.139648    400    1
  554.309998  9584.440430    400    1
  555.397949  9575.341797    400    1
  542.685974  9582.639648    400    1
  554.343018  9585.830078    400    1
  556.256470  9588.063477    400    1
  543.544983  9580.350586    400    1
  536.223694  9587.056641    400    1
  553.682007  9585.089844    400    1
  543.015015  9584.280273    400    1
  551.737000  9587.959961    400    1
  551.728027  9587.860352    400    1
  542.650024  9568.389648    400    1
  539.179993  9566.070312    400    1
  545.737000  9582.429688    400    1
  541.915833  9582.535156    400    1
  551.562988  9583.599609    400    1
  552.434998  9585.330078    400    1
  545.580017  9552.759766    400    1
  542.650024  9568.389648    400    1
  547.697998  9588.530273    400    1
  543.483337  9586.018555    400    1
  539.179993  9566.070312    400    1
  555.619019  9573.709961    400    1
  545.580017  9552.759766    400    1
  544.146973  9579.870117    400    1
  542.650024  9568.389648    400    1
  544.471985  9589.089844    400    1
  535.704834  9588.789062    400    1
  553.380981  9585.059570    400    1
  557.309021  9580.299805    400    1
  542.650024  9568.389648    400    1
  552.789978  9588.179688    400    1
  557.489014  9576.929688    400    1
  554.526978  9584.629883    400    1
  553.929993  9583.080078    400    1
  552.788025  9587.370117    400    1
  545.281982  9588.530273    400    1
  555.361023  9575.339844    400    1
  545.580017  9552.759766    400    1
  546.171997  9587.879883    400    1
  542.650024  9568.389648    400    1
  556.518982  9580.200195    400    1
  562.580017  9573.259766    400    1
  542.650024  9568.389648    400    1
  535.722412  9588.771484    400    1
  539.179993  9566.070312    400    1
  545.580017  9552.759766    400    1
  558.078003  9558.379883    400    1
  552.434998  9585.320312    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  546.406006  9581.209961    400    1
  554.549988  9577.610352    400    1
  552.692993  9587.019531    400    1
  544.098022  9581.309570    400    1
  544.450012  9581.690430    400    1
  539.179993  9566.070312    400    1
  549.630005  9589.929688    400    1
  553.745728  9584.953125    400    1
  548.439026  9577.019531    400    1
  549.145996  9590.089844    400    1
  535.775574  9588.768555    400    1
  549.783020  9580.120117    400    1
  549.872009  9589.660156    400    1
  556.989990  9578.639648    400    1
  549.445007  9589.990234    400    1
  549.393005  9589.860352    400    1
  549.396973  9589.830078    400    1
  556.328979  9576.429688    400    1
  548.961975  9590.089844    400    1
  548.815979  9590.209961    400    1
  549.479004  9589.780273    400    1
  558.440979  9585.190430    400    1
  549.491028  9589.759766    400    1
  549.469971  9590.040039    400    1
  549.823975  9589.799805    400    1
  549.505005  9590.030273    400    1
  549.750977  9589.820312    400    1
  542.499390  9584.494141    400    1
  570.859985  9566.120117    400    1
  549.776001  9589.950195    400    1
  542.650024  9568.389648    400    1
  548.986023  9590.129883    400    1
  538.473145  9592.174805    400    1
  549.338013  9590.080078    400    1
  570.859985  9566.120117    400    1
  544.687988  9585.009766    400    1
  550.630005  9585.490234    400    1
  545.041016  9581.709961    400    1
  548.603027  9590.429688    400    1
  553.995972  9588.370117    400    1
  548.593994  9590.429688    400    1
  545.492004  9583.580078    400    1
  549.939026  9589.830078    400    1
  546.828979  9591.059570    400    1
  549.172974  9589.740234    400    1
  548.942993  9590.080078    400    1
  546.109985  9587.959961    400    1
  548.393005  9589.969727    400    1
  548.715027  9589.879883    400    1
  547.356995  9590.839844    400    1
  544.914001  9582.110352    400    1
  549.982971  9584.389648    400    1
  543.989990  9547.080078    400    1
  547.114014  9590.860352    400    1
  548.103027  9590.299805    400    1
  548.268005  9590.089844    400    1
  547.937744  9590.609375    400    1
  538.245239  9587.015625    400    1
  547.352783  9590.621094    400    1
  547.648987  9590.370117    400    1
  549.572998  9585.860352    400    1
  544.551514  9574.316406    400    1
  552.781006  9584.650391    400    1
  549.414001  9583.559570    400    1
  543.172974  9580.549805    400    1
  552.836975  9587.820312    400    1
  557.234009  9588.259766    400    1
  547.956970  9590.339844    400    1
  552.820984  9587.990234    400    1
  550.043030  9580.730469    400    1
  550.002014  9589.469727    400    1
  556.975769  9588.447266    400    1
  556.534973  9585.690430    400    1
  547.919983  9590.349609    400    1
  549.848999  9580.099609    400    1
  553.818970  9586.299805    400    1
  562.580017  9573.259766    400    1
  548.103027  9590.309570    400    1
  544.521973  9579.259766    400    1
  555.526978  9586.519531    400    1
  538.403442  9582.886719    400    1
  535.700500  9588.771484    400    1
  553.802002  9587.889648    400    1
  535.713623  9588.785156    400    1
  545.580017  9552.759766    400    1
  550.544006  9586.719727    400    1
  548.270020  9587.049805    400    1
  555.549988  9586.480469    400    1
  549.596985  9583.839844    400    1
  547.728027  9582.700195    400    1
  552.877014  9585.419922    400    1
  542.650024  9568.389648    400    1
  535.704834  9588.780273    400    1
  545.122009  9578.549805    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  535.709229  9588.785156    400    1
  548.843018  9586.019531    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  554.831970  9587.660156    400    1
  542.650024  9568.389648    400    1
  570.859985  9566.120117    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  548.103027  9583.830078    400    1
  545.629028  9584.120117    400    1
  562.580017  9573.259766    400    1
  570.859985  9566.120117    400    1
  562.580017  9573.259766    400    1
  551.398987  9580.790039    400    1
  543.672974  9582.490234    400    1
  562.580017  9573.259766    400    1
  562.580017  9573.259766    400    1
  562.580017  9573.259766    400    1
  545.465027  9577.849609    400    1
  545.372009  9588.459961    400    1
  562.580017  9573.259766    400    1
  560.372009  9579.129883    400    1
  558.078003  9558.379883    400    1
  542.650024  9568.389648    400    1
  547.481384  9576.340820    400    1
  550.755981  9583.990234    400    1
  542.650024  9568.389648    400    1
  554.924805  9569.859375    400    1
  545.742004  9590.780273    400    1
  539.179993  9566.070312    400    1
  546.781982  9590.219727    400    1
  542.650024  9568.389648    400    1
  545.749023  9581.040039    400    1
  548.211975  9586.190430    400    1
  549.466003  9589.980469    400    1
  547.197998  9587.169922    400    1
  554.291016  9586.349609    400    1
  542.620056  9577.758789    400    1
  539.179993  9566.070312    400    1
  543.096008  9581.629883    400    1
  551.004028  9586.349609    400    1
  544.359985  9587.469727    400    1
  553.793030  9586.040039    400    1
  542.650024  9568.389648    400    1
  558.078003  9558.379883    400    1
  545.580017  9552.759766    400    1
  554.653015  9581.370117    400    1
  542.650024  9568.389648    400    1
  549.833008  9584.240234    400    1
  545.812012  9591.339844    400    1
  552.987000  9574.669922    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  544.059021  9588.169922    400    1
  542.650024  9568.389648    400    1
  545.393005  9578.459961    400    1
  548.661011  9577.160156    400    1
  556.434998  9577.000000    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  535.735596  9588.771484    400    1
  535.709229  9588.776367    400    1
  558.078003  9558.379883    400    1
  549.330994  9590.030273    400    1
  554.306030  9584.679688    400    1
  546.146973  9575.540039    400    1
  548.700989  9577.610352    400    1
  542.650024  9568.389648    400    1
  548.781982  9589.419922    400    1
  542.650024  9568.389648    400    1
  541.753967  9584.672852    400    1
  545.635986  9582.019531    400    1
  539.246948  9550.384766    400    1
  546.434265  9578.852539    400    1
  545.955017  9580.809570    400    1
  552.789978  9587.830078    400    1
  542.896973  9584.080078    400    1
  554.330017  9581.679688    400    1
  554.882996  9582.049805    400    1
  542.931030  9584.080078    400    1
  543.057007  9584.209961    400    1
  555.099976  9582.000000    400    1
  543.343994  9584.219727    400    1
  546.476990  9587.730469    400    1
  554.939026  9581.459961    400    1
  546.078979  9588.429688    400    1
  554.817017  9582.110352    400    1
  546.380981  9587.809570    400    1
  546.148987  9587.690430    400    1
  546.331970  9588.570312    400    1
  546.059998  9588.129883    400    1
  546.767029  9587.849609    400    1
  546.491394  9587.838867    400    1
  546.588013  9581.650391    400    1
  545.968994  9588.540039    400    1
  545.934021  9587.980469    400    1
  551.093018  9582.980469    400    1
  551.395996  9582.990234    400    1
  546.247986  9589.309570    400    1
  546.241028  9588.650391    400    1
  552.267029  9582.650391    400    1
  546.633972  9589.120117    400    1
  552.354980  9582.700195    400    1
  551.695007  9582.959961    400    1
  551.351990  9583.660156    400    1
  550.380005  9583.980469    400    1
  548.260986  9587.089844    400    1
  542.614990  9582.929688    400    1
  542.559021  9582.900391    400    1
  556.262024  9583.179688    400    1
  544.768982  9588.830078    400    1
  555.809998  9583.290039    400    1
  545.744019  9586.309570    400    1
  557.041016  9584.429688    400    1
  548.638000  9578.419922    400    1
  556.361023  9584.299805    400    1
  549.434998  9578.940430    400    1
  546.124023  9579.839844    400    1
  546.206970  9590.400391    400    1
  542.650024  9568.389648    400    1
  555.443970  9585.669922    400    1
  548.301025  9588.480469    400    1
  552.020996  9579.969727    400    1
  548.111023  9588.580078    400    1
  546.101990  9576.320312    400    1
  548.504028  9588.750000    400    1
  556.119995  9578.809570    400    1
  556.825012  9581.139648    400    1
  549.567017  9578.799805    400    1
  556.961975  9581.059570    400    1
  549.979004  9581.059570    400    1
  542.135986  9581.330078    400    1
  556.021973  9572.549805    400    1
  542.599976  9583.309570    400    1
  542.426025  9582.969727    400    1
  550.036987  9589.599609    400    1
  542.333984  9582.820312    400    1
  542.297974  9582.570312    400    1
  542.458984  9582.500000    400    1
  542.650024  9568.389648    400    1
  543.646973  9584.009766    400    1
  558.078003  9558.379883    400    1
  543.081970  9583.410156    400    1
  544.635986  9579.179688    400    1
  556.073975  9580.360352    400    1
  543.583008  9584.299805    400    1
  543.301025  9583.860352    400    1
  545.580017  9552.759766    400    1
  543.377014  9580.860352    400    1
  554.416992  9588.349609    400    1
  542.739990  9582.879883    400    1
  542.911987  9583.169922    400    1
  542.943970  9582.629883    400    1
  542.650024  9568.389648    400    1
  550.200989  9584.410156    400    1
  554.375000  9587.780273    400    1
  556.031006  9587.860352    400    1
  556.393982  9587.240234    400    1
  548.684021  9585.610352    400    1
  544.356018  9583.059570    400    1
  556.497986  9583.320312    400    1
  549.940979  9584.059570    400    1
  551.132019  9585.040039    400    1
  549.963013  9584.049805    400    1
  543.882996  9583.169922    400    1
  547.232971  9590.820312    400    1
  546.429993  9590.980469    400    1
  542.650024  9568.389648    400    1
  543.736023  9582.900391    400    1
  549.556030  9584.280273    400    1
  553.763000  9583.250000    400    1
  553.676025  9585.900391    400    1
  546.172974  9580.459961    400    1
  556.997986  9587.660156    400    1
  553.276001  9584.740234    400    1
  554.081970  9585.910156    400    1
  553.820984  9583.120117    400    1
  542.968018  9583.650391    400    1
  549.228027  9581.839844    400    1
  554.166016  9584.160156    400    1
  553.937988  9586.370117    400    1
  548.398010  9582.780273    400    1
  553.978027  9586.320312    400    1
  554.820007  9581.709961    400    1
  557.065002  9587.610352    400    1
  548.310974  9582.690430    400    1
  553.648010  9582.349609    400    1
  554.817993  9581.719727    400    1
  554.039001  9583.309570    400    1
  553.732971  9584.950195    400    1
  548.476013  9582.809570    400    1
  553.499023  9585.589844    400    1
  558.357971  9586.589844    400    1
  553.937988  9585.030273    400    1
  549.263000  9581.830078    400    1
  544.630981  9583.120117    400    1
  549.314026  9581.799805    400    1
  554.067017  9582.080078    400    1
  553.083984  9576.250000    400    1
  556.809998  9586.969727    400    1
  548.624023  9582.089844    400    1
  548.039001  9582.019531    400    1
  549.330017  9581.780273    400    1
  559.080994  9586.000000    400    1
  546.528992  9581.639648    400    1
  554.510986  9583.629883    400    1
  553.559998  9585.120117    400    1
  556.822998  9586.089844    400    1
  542.956970  9583.629883    400    1
  542.948975  9584.169922    400    1
  553.364990  9584.809570    400    1
  543.979004  9583.780273    400    1
  553.726990  9584.950195    400    1
  554.119995  9584.650391    400    1
  553.918030  9583.059570    400    1
  554.003235  9584.652344    400    1
  547.763977  9581.700195    400    1
  557.357971  9586.780273    400    1
  557.362000  9587.073242    400    1
  557.689026  9587.200195    400    1
  543.278015  9583.799805    400    1
  553.632019  9582.209961    400    1
  554.960999  9585.059570    400    1
  557.468994  9586.719727    400    1
  553.518982  9584.980469    400    1
