1000 6
  549.416992  9585.759766    200    1
  539.179993  9566.070312    200    1
  549.260986  9587.280273    200    1
  547.205017  9578.730469    200    1
  552.326965  9587.096680    200    1
  541.955017  9581.599609    200    1
  556.323975  9572.150391    200    1
  553.937988  9583.690430    200    1
  545.630981  9582.040039    200    1
  558.161011  9587.919922    200    1
  554.182007  9583.519531    200    1
  542.650024  9568.389648    200    1
  546.156006  9586.540039    200    1
  542.481018  9581.110352    200    1
  550.783997  9589.150391    200    1
  545.049011  9587.599609    200    1
  562.580017  9573.259766    200    1
  545.969971  9579.900391    200    1
  544.085022  9579.929688    200    1
  544.343018  9588.419922    200    1
  557.226013  9586.639648    200    1
  539.179993  9566.070312    200    1
  555.268005  9577.990234    200    1
  535.704834  9588.785156    200    1
  545.187988  9585.959961    200    1
  552.846985  9585.559570    200    1
  556.513000  9587.099609    200    1
  551.312012  9587.589844    200    1
  546.773987  9583.419922    200    1
  558.078003  9558.379883    200    1
  547.853027  9584.929688    200    1
  557.697998  9586.370117    200    1
  570.859985  9566.120117    200    1
  545.103027  9589.129883    200    1
  570.859985  9566.120117    200    1
  556.013000  9581.299805    200    1
  537.617371  9587.431641    200    1
  535.709229  9588.785156    200    1
  548.250000  9588.530273    200    1
  570.859985  9566.120117    200    1
  562.580017  9573.259766    200    1
  535.722412  9588.771484    200    1
  551.322998  9579.941406    200    1
  545.359985  9584.491211    200    1
  539.179993  9566.070312    200    1
  544.482971  9582.129883    200    1
  545.267822  9577.422852    200    1
  555.403381  9586.864258    200    1
  541.152405  9584.283203    200    1
  570.859985  9566.120117    200    1
  548.734985  9590.099609    200    1
  556.354675  9576.184570    200    1
  543.377014  9581.129883    200    1
  543.989990  9547.080078    200    1
  545.184998  9587.280273    200    1
  557.106079  9586.529297    200    1
  546.458008  9583.919922    200    1
  535.718018  9588.789062    200    1
  547.619995  9576.419922    200    1
  537.406494  9588.097656    200    1
  542.650024  9568.389648    200    1
  551.236023  9587.540039    200    1
  562.580017  9573.259766    200    1
  557.922974  9586.790039    200    1
  542.542969  9584.359375    200    1
  551.133972  9587.500000    200    1
  545.580017  9552.759766    200    1
  551.202026  9587.549805    200    1
  552.656006  9586.290039    200    1
  549.013977  9586.549805    200    1
  552.789978  9588.179688    200    1
  543.219971  9582.849609    200    1
  552.650024  9586.219727    200    1
  545.580017  9552.759766    200    1
  546.171997  9587.879883    200    1
  539.179993  9566.070312    200    1
  559.013000  9580.900391    200    1
  550.455017  9583.980469    200    1
  558.788025  9585.440430    200    1
  555.106995  9580.240234    200    1
  535.713623  9588.758789    200    1
  555.557983  9581.009766    200    1
