3000 8
  545.781006  9579.030273    400    1
  553.979980  9584.969727    400    1
  539.179993  9566.070312    400    1
  557.697021  9580.690430    400    1
  542.650024  9568.389648    400    1
  552.122925  9587.291992    400    1
  542.750732  9582.464844    400    1
  553.937988  9583.690430    400    1
  562.580017  9573.259766    400    1
  555.825989  9573.610352    400    1
  558.161011  9587.919922    400    1
  554.182007  9583.519531    400    1
  549.809021  9584.280273    400    1
  552.794983  9588.150391    400    1
  548.249023  9587.080078    400    1
  553.106018  9588.059570    400    1
  553.646973  9584.809570    400    1
  545.755981  9584.709961    400    1
  550.783997  9589.150391    400    1
  542.650024  9568.389648    400    1
  556.557983  9586.330078    400    1
  542.650024  9568.389648    400    1
  553.090210  9574.697266    400    1
  558.867981  9587.250000    400    1
  570.859985  9566.120117    400    1
  553.979980  9583.290039    400    1
  554.005005  9584.559570    400    1
  542.650024  9568.389648    400    1
  545.943970  9580.490234    400    1
  542.650024  9568.389648    400    1
  550.137390  9587.961914    400    1
  556.869995  9587.540039    400    1
  547.981506  9577.982422    400    1
  548.359009  9586.580078    400    1
  548.081970  9581.620117    400    1
  548.382019  9577.299805    400    1
  546.273987  9588.049805    400    1
  542.650024  9568.389648    400    1
  551.197021  9587.540039    400    1
  550.297974  9587.459961    400    1
  546.414001  9581.230469    400    1
  546.070007  9590.549805    400    1
  539.179993  9566.070312    400    1
  546.564026  9586.969727    400    1
  551.158020  9587.509766    400    1
  554.306030  9585.190430    400    1
  546.331970  9587.740234    400    1
  570.859985  9566.120117    400    1
  562.580017  9573.259766    400    1
  553.601013  9582.879883    400    1
  570.859985  9566.120117    400    1
  549.559998  9588.250000    400    1
  562.580017  9573.259766    400    1
  570.859985  9566.120117    400    1
  558.078003  9558.379883    400    1
  570.859985  9566.120117    400    1
  551.362976  9583.629883    400    1
  544.085022  9579.929688    400    1
  545.934021  9588.450195    400    1
  550.036011  9588.490234    400    1
  548.341003  9581.980469    400    1
  545.133972  9589.019531    400    1
  555.971985  9588.009766    400    1
  554.783020  9573.719727    400    1
  539.179993  9566.070312    400    1
  562.580017  9573.259766    400    1
  550.755005  9587.410156    400    1
  549.375000  9589.910156    400    1
  570.859985  9566.120117    400    1
  557.068970  9586.580078    400    1
  547.723999  9576.240234    400    1
  552.804993  9588.080078    400    1
  539.179993  9566.070312    400    1
  551.161987  9587.530273    400    1
  535.718018  9588.780273    400    1
  539.179993  9566.070312    400    1
  547.728027  9590.269531    400    1
  539.179993  9566.070312    400    1
  555.866028  9586.950195    400    1
  551.968994  9586.200195    400    1
  541.859009  9581.389648    400    1
  550.872009  9581.009766    400    1
  552.846985  9585.559570    400    1
  539.179993  9566.070312    400    1
  555.398010  9575.959961    400    1
  552.309998  9585.000000    400    1
  548.734985  9590.049805    400    1
  548.005005  9584.450195    400    1
  551.210999  9587.620117    400    1
  549.354004  9585.400391    400    1
  547.742981  9584.759766    400    1
  549.204163  9587.398438    400    1
  558.078003  9558.379883    400    1
  552.512024  9587.570312    400    1
  558.078003  9558.379883    400    1
  557.476013  9587.830078    400    1
  548.890015  9590.110352    400    1
  557.685974  9580.690430    400    1
  556.099976  9588.009766    400    1
  545.239014  9588.700195    400    1
  546.354004  9580.679688    400    1
  553.679016  9581.900391    400    1
  545.054016  9577.459961    400    1
  551.229004  9588.009766    400    1
  538.084778  9587.292969    400    1
  545.767029  9586.059570    400    1
  548.945007  9589.959961    400    1
  548.671021  9588.700195    400    1
  558.593018  9577.700195    400    1
  539.179993  9566.070312    400    1
  570.859985  9566.120117    400    1
  557.130981  9587.700195    400    1
  544.374023  9587.530273    400    1
  535.713623  9588.780273    400    1
  535.709229  9588.785156    400    1
  548.986023  9587.219727    400    1
  551.547974  9587.070312    400    1
  535.709229  9588.785156    400    1
  562.580017  9573.259766    400    1
  535.713623  9588.776367    400    1
  554.362000  9587.809570    400    1
  554.330994  9586.759766    400    1
  542.650024  9568.389648    400    1
  553.710022  9586.629883    400    1
  547.639526  9583.093750    400    1
  551.875977  9588.190430    400    1
  550.879028  9585.950195    400    1
  535.709229  9588.789062    400    1
  548.868896  9575.554688    400    1
  554.998718  9587.459961    400    1
  545.743042  9588.031250    400    1
  552.766663  9588.211914    400    1
  547.919006  9589.059570    400    1
  547.606995  9588.580078    400    1
  545.245972  9586.450195    400    1
  556.755432  9584.554688    400    1
  557.379578  9575.754883    400    1
  570.859985  9566.120117    400    1
  535.718018  9588.771484    400    1
  550.646057  9585.198242    400    1
  562.580017  9573.259766    400    1
  570.859985  9566.120117    400    1
  556.867920  9584.496094    400    1
  555.367126  9586.149414    400    1
  547.681885  9587.875977    400    1
  547.693970  9587.919922    400    1
  548.513977  9588.070312    400    1
  547.617554  9576.415039    400    1
  551.134827  9586.453125    400    1
  555.337280  9585.914062    400    1
  555.072266  9588.334961    400    1
  546.546021  9583.839844    400    1
  552.365784  9587.689453    400    1
  543.989990  9547.080078    400    1
  548.286011  9586.639648    400    1
  535.691711  9588.776367    400    1
  539.179993  9566.070312    400    1
  554.412781  9585.276367    400    1
  545.043640  9580.248047    400    1
  554.181458  9584.922852    400    1
  539.017883  9565.687500    400    1
  545.302002  9584.440430    400    1
  539.179993  9566.070312    400    1
  570.859985  9566.120117    400    1
  538.303284  9583.717773    400    1
  544.607971  9584.730469    400    1
  544.468994  9583.450195    400    1
  562.580017  9573.259766    400    1
  555.564514  9573.427734    400    1
  548.570007  9589.269531    400    1
  556.199829  9586.337891    400    1
  535.700012  9588.799805    400    1
  549.793030  9581.380859    400    1
  555.403381  9586.864258    400    1
  546.463013  9583.950195    400    1
  550.555115  9586.021484    400    1
  546.302002  9583.629883    400    1
  548.109009  9581.660156    400    1
  551.802307  9584.619141    400    1
  550.914978  9588.558594    400    1
  545.455017  9578.660156    400    1
  554.683105  9584.852539    400    1
  554.280762  9584.777344    400    1
  549.357971  9589.870117    400    1
  544.057007  9584.389648    400    1
  549.448975  9589.839844    400    1
  548.856995  9590.009766    400    1
  548.643005  9590.070312    400    1
  548.495972  9589.900391    400    1
  545.843994  9586.230469    400    1
  549.068970  9589.980469    400    1
  546.502014  9588.309570    400    1
  542.650024  9568.389648    400    1
  543.356995  9584.019531    400    1
  549.007996  9590.139648    400    1
  549.000000  9590.269531    400    1
  543.554993  9581.129883    400    1
  535.696106  9588.776367    400    1
  554.343018  9585.830078    400    1
  545.184998  9587.280273    400    1
  554.938660  9587.654297    400    1
  558.078003  9558.379883    400    1
  542.650024  9568.389648    400    1
  543.544983  9580.350586    400    1
  555.439941  9586.168945    400    1
  539.179993  9566.070312    400    1
  550.375977  9586.190430    400    1
  543.015015  9584.280273    400    1
  542.665161  9585.726562    400    1
  535.718018  9588.789062    400    1
  542.650024  9568.389648    400    1
  559.325012  9588.389648    400    1
  550.008972  9587.559570    400    1
  545.737000  9582.429688    400    1
  549.366028  9583.480469    400    1
  542.918030  9584.120117    400    1
  552.163025  9588.040039    400    1
  550.866028  9583.660156    400    1
  554.968018  9586.070312    400    1
  543.483337  9586.018555    400    1
  551.062988  9586.190430    400    1
  548.038025  9584.929688    400    1
  555.461975  9573.440430    400    1
  539.179993  9566.070312    400    1
  555.619019  9573.709961    400    1
  551.202026  9587.549805    400    1
  535.718018  9588.776367    400    1
  550.030029  9586.839844    400    1
  542.650024  9568.389648    400    1
  549.883972  9587.370117    400    1
  562.580017  9573.259766    400    1
  542.650024  9568.389648    400    1
  546.666016  9581.290039    400    1
  535.709229  9588.776367    400    1
  545.992004  9580.530273    400    1
  557.567017  9588.129883    400    1
  535.718018  9588.789062    400    1
  545.559998  9588.150391    400    1
  570.859985  9566.120117    400    1
  553.934021  9588.870117    400    1
  543.219971  9582.849609    400    1
  552.810974  9586.370117    400    1
  539.179993  9566.070312    400    1
  555.361023  9575.280273    400    1
  539.179993  9566.070312    400    1
  544.950989  9587.650391    400    1
  554.278015  9584.400391    400    1
  570.859985  9566.120117    400    1
  552.778992  9587.910156    400    1
  557.140015  9587.940430    400    1
  553.507996  9579.299805    400    1
  547.052002  9582.980469    400    1
  545.281982  9588.530273    400    1
  555.361023  9575.339844    400    1
  545.580017  9552.759766    400    1
  545.580017  9552.759766    400    1
  545.580017  9552.759766    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  550.822998  9588.959961    400    1
  546.752808  9580.476562    400    1
  557.793030  9580.049805    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  562.580017  9573.259766    400    1
  558.788025  9585.440430    400    1
  557.669006  9581.049805    400    1
  555.731995  9582.009766    400    1
  539.179993  9566.070312    400    1
  542.650024  9568.389648    400    1
  535.713623  9588.758789    400    1
  553.431030  9587.730469    400    1
  547.258972  9582.549805    400    1
  535.709229  9588.789062    400    1
  542.650024  9568.389648    400    1
  558.078003  9558.379883    400    1
  542.650024  9568.389648    400    1
  549.515015  9589.919922    400    1
  558.698975  9582.929688    400    1
  552.734009  9588.219727    400    1
  550.218018  9584.750000    400    1
  542.650024  9568.389648    400    1
  558.249023  9580.540039    400    1
  542.650024  9568.389648    400    1
  554.393005  9584.610352    400    1
  554.747986  9587.339844    400    1
  546.406006  9581.209961    400    1
  539.179993  9566.070312    400    1
  554.549988  9577.610352    400    1
  552.692993  9587.019531    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  552.210022  9585.440430    400    1
  535.796814  9588.768555    400    1
  562.580017  9573.259766    400    1
  550.213989  9589.540039    400    1
  555.333496  9588.244141    400    1
  549.601990  9589.929688    400    1
  548.439026  9577.019531    400    1
  535.775574  9588.768555    400    1
  548.802979  9590.129883    400    1
  537.936707  9592.507812    400    1
  551.270996  9586.969727    400    1
  549.351013  9590.019531    400    1
  549.393005  9589.860352    400    1
  548.778015  9583.700195    400    1
  549.937988  9583.879883    400    1
  539.179993  9566.070312    400    1
  552.828979  9587.889648    400    1
  548.867981  9590.190430    400    1
  552.828979  9587.879883    400    1
  549.823975  9589.799805    400    1
  535.309998  9588.783203    400    1
  535.709229  9588.776367    400    1
  542.320007  9583.957031    400    1
  543.807007  9583.049805    400    1
  549.698975  9589.849609    400    1
  550.479614  9583.260742    400    1
  546.046997  9586.709961    400    1
  549.049011  9590.179688    400    1
  549.466003  9589.929688    400    1
  545.184021  9582.650391    400    1
  544.140015  9583.250000    400    1
  547.270996  9582.870117    400    1
  549.086975  9590.169922    400    1
  548.986023  9590.129883    400    1
  538.473145  9592.174805    400    1
  551.546997  9583.240234    400    1
  545.580017  9552.759766    400    1
  549.300110  9576.041992    400    1
  549.416992  9590.099609    400    1
  549.395996  9589.950195    400    1
  548.971008  9590.269531    400    1
  548.924988  9590.280273    400    1
  552.601013  9588.700195    400    1
  548.830994  9590.330078    400    1
  553.995972  9588.370117    400    1
  548.593994  9590.429688    400    1
  548.541016  9590.410156    400    1
  549.939026  9589.830078    400    1
  549.244995  9589.919922    400    1
  547.398987  9590.099609    400    1
  545.075989  9578.490234    400    1
  548.776001  9589.889648    400    1
  548.393005  9589.969727    400    1
  548.715027  9589.879883    400    1
  548.913025  9590.089844    400    1
  551.330017  9580.809570    400    1
  546.620972  9582.089844    400    1
  545.796997  9579.280273    400    1
  547.005005  9590.790039    400    1
  547.179993  9590.849609    400    1
  547.617004  9590.730469    400    1
  547.114014  9590.860352    400    1
  548.129028  9590.330078    400    1
  548.109009  9590.320312    400    1
  547.448975  9589.900391    400    1
  547.510010  9590.089844    400    1
  547.352783  9590.621094    400    1
  552.781006  9584.650391    400    1
  549.414001  9583.559570    400    1
  547.640991  9581.540039    400    1
  542.843018  9583.320312    400    1
  545.130981  9578.370117    400    1
  552.924011  9586.429688    400    1
  558.080017  9586.809570    400    1
  547.090027  9587.040039    400    1
  552.729004  9588.200195    400    1
  547.906982  9590.339844    400    1
  553.940002  9585.660156    400    1
  547.874023  9589.940430    400    1
  548.846985  9590.110352    400    1
  547.919983  9590.349609    400    1
  549.848999  9580.099609    400    1
  553.916992  9586.379883    400    1
  548.103027  9590.309570    400    1
  546.880981  9580.070312    400    1
  546.200378  9585.192383    400    1
  542.099915  9583.699219    400    1
  542.650024  9568.389648    400    1
  547.773010  9590.019531    400    1
  547.700989  9590.230469    400    1
  549.017029  9590.000000    400    1
  547.479004  9581.480469    400    1
  538.482361  9582.985352    400    1
  546.875977  9590.599609    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  547.517029  9575.700195    400    1
  555.161011  9587.049805    400    1
  542.650024  9568.389648    400    1
  548.270020  9587.049805    400    1
  547.728027  9582.700195    400    1
  550.830017  9588.919922    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  545.255981  9578.759766    400    1
  542.650024  9568.389648    400    1
  535.704834  9588.780273    400    1
  544.098022  9580.059570    400    1
  542.650024  9568.389648    400    1
  535.709229  9588.785156    400    1
  556.900024  9579.469727    400    1
  542.650024  9568.389648    400    1
  550.934021  9584.839844    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  542.650024  9568.389648    400    1
  558.078003  9558.379883    400    1
  546.440979  9580.450195    400    1
  549.679016  9583.459961    400    1
  553.034973  9576.250000    400    1
  535.709229  9588.789062    400    1
  562.580017  9573.259766    400    1
  562.580017  9573.259766    400    1
  562.580017  9573.259766    400    1
  551.906006  9580.299805    400    1
  562.580017  9573.259766    400    1
  562.580017  9573.259766    400    1
  545.465027  9577.849609    400    1
  562.580017  9573.259766    400    1
  562.580017  9573.259766    400    1
  549.317993  9589.559570    400    1
  562.580017  9573.259766    400    1
  535.722412  9588.789062    400    1
  551.273987  9587.700195    400    1
  545.372009  9588.459961    400    1
  555.210999  9586.969727    400    1
  554.362000  9577.500000    400    1
  544.059021  9581.139648    400    1
  557.531006  9586.400391    400    1
  557.067017  9576.110352    400    1
  542.650024  9568.389648    400    1
  554.927979  9578.110352    400    1
  552.794983  9588.160156    400    1
  558.078003  9558.379883    400    1
  562.580017  9573.259766    400    1
  562.580017  9573.259766    400    1
  558.078003  9558.379883    400    1
